REGION,Group_Code ,Scientific_Name,Numeric_Code 
1.1,A ,PIPO ,100
1.1,A ,PIPO/AGSP ,130
1.1,A ,PIPO/FEID ,140
1.1,A ,PIPO/FEID-FEID ,141
1.1,A ,PIPO/FEID-FESC ,142
1.1,A ,PIPO/PURT ,160
1.1,A ,PIPO/PURT-AGSP ,161
1.1,A ,PIPO/PURT-FEID ,162
1.1,A ,PIPO/SYAL ,170
1.1,A ,PIPO/SYAL-SYAL ,171
1.1,A ,PIPO/SYAL-BERE ,172
1.1,A ,PSME/AGSP ,210
1.1,A ,PSME/FEID ,220
1.1,A ,PSME/FESC ,230
1.1,B ,PIPO/PRIV ,180
1.1,B ,PIPO/PRIV-PRIV ,181
1.1,B ,PIPO/PRIV-SHCA ,182
1.1,B ,PSME/PHMA ,260
1.1,B ,PSME/PHMA-SMST ,263
1.1,B ,PSME/PHMA-PHMA ,261
1.1,B ,PSME/PHMA-CARU ,262
1.1,B ,PSME/SYAL ,310
1.1,B ,PSME/VAGL ,280
1.1,B ,PSME/VAGL-VAGL ,281
1.1,B ,PSME/VAGL-ARUV ,282
1.1,B ,PSME/VAGL-XETE ,283
1.1,B ,PSME/VACA ,250
1.1,B ,PSME/SYAL ,310
1.1,B ,PSME/SYAL-AGSP ,311
1.1,B ,PSME/SYAL-CARU ,312
1.1,B ,PSME/SYAL-SYAL ,313
1.1,B ,PSME/CARU ,320
1.1,B ,PSME/CARU-AGSP ,321
1.1,B ,PSME/CARU-ARUV ,322
1.1,B ,PSME/CARU-CARU ,323
1.1,B ,PSME/CARU-PIPO ,324
1.1,B ,PSME/CAGE ,330
1.1,B ,PSME/SPBE ,340
1.1,B ,PSME/ARUV ,350
1.1,B ,PSME/JUCO ,360
1.1,B ,PSME/ARCO ,370
1.1,B ,PSME/SYOR ,380
1.1,B,PICEA/PHMA ,430
1.1,C ,ABGR/SETR ,529
1.1,C ,ABGR/ASCA ,516
1.1,C ,ABGR/ASCA-MEFE ,518
1.1,C ,ABGR/ASCA-ASCA ,517
1.1,C ,ABGR/CLUN ,520
1.1,C ,ABLA/CLUN-ARNU ,522
1.1,C ,ABGR/CLUN-MEFE ,525
1.1,C ,ABGR/CLUN-PHMA ,524
1.1,C ,ABGR/CLUN-CLUN ,521
1.1,C1 ,ABGR/ASCA-TABR ,519
1.1,C2,ABGR/CLUN-TABR ,526
1.1,D ,PSME/LIBO ,290
1.1,D ,PSME/LIBO-SYAL ,291
1.1,D ,PSME/LIBO-CARU ,292
1.1,D ,PSME/LIBO-VAGL ,293
1.1,D ,ABGR/LIBO ,590
1.1,D ,ABGR/LIBO-XETE ,592
1.1,D ,ABGR/LIBO-LIBO ,591
1.1,D ,ABGR/VAGL ,515
1.1,D ,ABGR/XETE ,510
1.1,D ,ABGR/XETE-COOC ,511
1.1,D ,ABGR/XETE-VAGL ,512
1.1,D ,ABGR/CLUN-XETE ,523
1.1,E ,ABGR/PHMA ,506
1.1,E ,ABGR/PHMA-COOC ,507
1.1,E ,ABGR/PHMA-PHMA ,508
1.1,E ,ABGR/SPBE ,505
1.1,F ,THPL/OPHO ,550
1.1,F ,THPL/ATFI ,540
1.1,F ,THPL/ATFI-ADPE ,541
1.1,F ,THPL/ATFI-ATFI ,542
1.1,F ,THPL/ADPE ,560
1.1,G ,THPL/CLUN-ARNU ,532
1.1,G ,THPL/GYDR ,555
1.1,G ,THPL/ASCA ,545
1.1,G ,THPL/ASCA-MEFE ,547
1.1,G ,THPL/ASCA-ASCA ,546
1.1,G ,THPL/CLUN ,530
1.1,G ,THPL/CLUN-MEFE ,533
1.1,G ,THPL/CLUN-CLUN ,531
1.1,G ,THPL/CLUN-XETE ,534
1.1,G ,TSHE/GYDR ,565
1.1,G ,TSHE/ASCA ,575
1.1,G ,TSHE/ASCA-ARNU ,576
1.1,G ,TSHE/ASCA-MEFE ,577
1.1,G ,TSHE/ASCA-ASCA ,578
1.1,G ,TSHE/CLUN ,570
1.1,G ,TSHE/CLUN-ARNU ,572
1.1,G ,TSHE/CLUN-MEFE ,574
1.1,G ,TSHE/CLUN-CLUN ,571
1.1,G ,TSHE/CLUN-XETE ,573
1.1,G1 ,THPL/CLUN-TABR ,535
1.1,G1 ,THPL/ASCA-TABR ,548
1.1,H ,PICEA/EQAR ,410
1.1,H ,PICEA/GATR ,440
1.1,H ,ABLA/OPHO ,610
1.1,H ,ABLA/GATR ,630
1.1,H ,ABLA/STAM ,635
1.1,H ,ABLA/STAM-MEFE ,636
1.1,H ,ABLA/STAM-LICA ,637
1.1,H ,ABLA/CACA ,650
1.1,H ,ABLA/CACA-CACA ,651
1.1,H ,ABLA/CACA-LICA ,652
1.1,H ,ABLA/CACA-GATR ,653
1.1,H ,ABLA/CACA-VACA ,654
1.1,H ,ABLA/CACA-LEGL ,655
1.1,H ,TSME/STAM ,675
1.1,H ,TSME/STAM-LUHI ,676
1.1,H ,TSME/STAM-MEFE ,677
1.1,I ,PICEA/CLUN ,
1.1,I ,PICEA/CLUN ,421
1.1,I ,PICEA/CLUN ,422
1.1,I ,PICEA/LIBO ,470
1.1,I ,TSME/MEFE ,579
1.1,I ,ABLA/CLUN ,620
1.1,I ,ABLA/CLUN-CLUN ,621
1.1,I ,ABLA/CLUN-ARNU ,622
1.1,I ,ABLA/CLUN-VACA ,623
1.1,I ,ABLA/CLUN-XETE ,624
1.1,I ,ABLA/CLUN-MEFE ,625
1.1,I ,ABLA/LIBO ,660
1.1,I ,ABLA/LIBO-LIBO ,661
1.1,I ,ABLA/LIBO-XETE ,662
1.1,I ,ABLA/MEFE ,670
1.1,I ,ABLA/MEFE-COOC ,671
1.1,I ,ABLA/MEFE-LUHI ,672
1.1,I ,ABLA/MEFE-XETE ,673
1.1,I ,ABLA/MEFE-VASC ,674
1.1,I ,TSME/MEFE ,680
1.1,I ,TSME/MEFE-LUHI ,681
1.1,I ,TSME/MEFE-XETE ,682
1.1,I ,TSME/CLUN ,685
1.1,I ,TSME/CLUN-MEFE ,686
1.1,I ,TSME/CLUN-XETE ,687
1.1,J ,PICEA/CLUN ,450
1.1,J ,ABLA/VACA ,640
1.1,J ,ABLA/XETE ,690
1.1,J ,ABLA/XETE-VAGL ,691
1.1,J ,ABLA/XETE-VASC ,692
1.1,J ,ABLA/XETE-COOC ,693
1.1,J ,ABLA/XETE-LUHI ,694
1.1,J ,TSME/XETE ,710
1.1,J ,TSME/XETE-LUHI ,711
1.1,J ,TSME/XETE-VASC ,713
1.1,J ,TSME/XETE-XETE ,712
1.1,J ,ABLA/VAGL ,720
1.1,J ,ABLA/VASC ,730
1.1,J ,ABLA/VASC-CARU ,731
1.1,J ,ABLA/VASC-VASC ,732
1.1,J ,ABLA/VASC-THOC ,733
1.1,J ,ABLA/CARU ,750
1.1,J ,ABLA/CLPS ,770
1.1,J ,ABLA/ARCO ,780
1.1,J ,ABLA/CAGE ,790
1.1,J ,ABLA/CAGE-CAGE ,791
1.1,J ,ABLA/CAGE-PSME ,792
1.1,K ,ABLA/RIMO ,810
1.1,K ,ABLA-PIAL/VASC ,820
1.1,K ,ABLA/LUHI ,830
1.1,K ,ABLA/LUHI-VASC ,831
1.1,K ,ABLA/LUHI-MEFE ,832
1.1,K ,TSME/LUHI ,840
1.1,K ,TSME/LUHI-VASC ,841
1.1,K ,TSME/LUHI-MEFE ,842
1.1,K ,PIAL-ABLA ,850
1.1,K ,LALY-ABLA ,860
1.1,K ,PIAL ,870
1.1,K ,TIMBERLINE ,890
1.1,K ,PICO/VACA ,920
1.1,K ,PICO/XETE ,925
1.1,K ,PICO/LIBO ,930
1.1,K ,PICO/VASC ,940
1.1,K ,PICO/CARU ,950
1.2,A ,PIFL/AGSP ,91
1.2,A ,PIFL/FIED ,92
1.2,A ,PIFL/FIED-FIED ,93
1.2,A ,PIFL/FIED-FESC ,94
1.2,A ,PIFL/JUCO ,95
1.2,A ,PIPO/AND ,110
1.2,A ,PIPO/AGSP ,130
1.2,A ,PIPO/FEID ,140
1.2,A ,PIPI/FEID-FEID ,141
1.2,A ,PIPO/FEID-FESC ,142
1.2,A ,PIPO/PUTR ,160
1.2,A ,PIPO/PUTR-AGSP ,161
1.2,A ,PIPO/PUTR-FEID ,162
1.2,A ,PIPO/SYAL ,170
1.2,A ,PIPO/SYAL-SYAL ,171
1.2,A ,PIPO/PRVI ,180
1.2,A ,PIPO/PRVI-PRIV ,181
1.2,A ,PIPO/PRIV-SHCA ,182
1.2,A ,PIPO/PHMA ,190
1.2,A ,PSME/AGSP ,210
1.2,A ,PSME/FEID ,220
1.2,A ,PSME/FESC ,230
1.2,A ,PSME/SYAL-AGSP ,311
1.2,A ,PSME/CARU-AGSP ,321
1.2,A ,PSME/ARUV ,350
1.2,B ,PSME/VACA ,250
1.2,B ,PSME/PHMA ,260
1.2,B ,PSME/PHMA-PHMA ,261
1.2,B ,PSME/PHMA-CARU ,262
1.2,B ,PSME/PHMA-SMST ,263
1.2,B ,PSME/VAGL-ARUV ,282
1.2,B ,PSME/SYAL ,310
1.2,B ,PSME/SYAL-CARU ,312
1.2,B ,PSME/SYAL-SYAL ,313
1.2,B ,PSME/CARU-ARUV ,322
1.2,B ,PSME/CARU-PIPO ,324
1.2,B ,PSME/SPBE ,340
1.2,B ,PSME/SYOR ,380
1.2,B ,ABGR/SPBE ,505
1.2,B ,ABGR/PHMA ,506
1.2,B ,ABGR/PHMA-COOC ,507
1.2,B ,ABGR/PHMA/PHMA ,508
1.2,C,PSME/VAGL ,280
1.2,C,PSME/VAGL-VAGL ,280
1.2,C,PSME/VAGL-XETE ,283
1.2,C,PSME/LIBO-CARU ,292
1.2,C,PSME/CARU  ,320
1.2,C,PSME/CARU-CARU ,323
1.2,C,PSME/JUCO ,360
1.2,C,PSME/ARCO ,370
1.2,C,ABGR/XETE ,510
1.2,C,ABGR/XETE-COOC ,511
1.2,C,ABGR/XETE-VAGL ,512
1.2,C,ABGR/VAGL ,515
1.2,C,ABLA/CARU ,750
1.2,D ,ABGR/VAGL ,516
1.2,D ,ABGR/ASCR ,517
1.2,D ,ABGR/ASCA-MEFE ,518
1.2,D ,ABGR/ASCA-TABR ,519
1.2,D ,ABGR/CLUN ,520
1.2,D ,ABGR/CLUN-CLUN ,521
1.2,D ,ABGR/CLUN-ARNU ,522
1.2,D ,ABGR/CLUN-XETE ,523
1.2,D ,ABGR/CLUN-PHMA ,524
1.2,D ,ABGR/CLUN-MEFE ,525
1.2,D ,ABGR/CLUN-TABR ,526
1.2,D ,ABGR/SETR ,529
1.2,D ,THPL/CLUN ,530
1.2,D ,THPL/CLUN-CLUN ,531
1.2,D ,THPL/CLUN-ARNU ,532
1.2,D ,THPL/CLUN-MEFE ,533
1.2,D ,THPL/CLUN-XETE ,534
1.2,D ,THPL/CLUN-TABR ,535
1.2,D ,THPL/ASCA ,545
1.2,D ,THPL/ASCA-ASCA ,546
1.2,D ,THPL/ASCA-MEFE ,547
1.2,D ,THPL/ASCA-TABR ,548
1.2,D ,THPL/GYDR ,555
1.2,D ,TSHE/GYDR ,565
1.2,D ,TSHE/CLUN ,570
1.2,D ,TSHE/CLUN-CLUN ,571
1.2,D ,TSHE/CLUN-ARNU ,572
1.2,D ,TSHE/CLUN-MEFE ,573
1.2,D ,TSHE/CLUN-XETE ,574
1.2,D ,TSHE/ASCA ,575
1.2,D ,TSHE/ASCA-ARNU ,576
1.2,D ,TSHE/ASCA-MEFE ,577
1.2,D ,TSHE/ASCA-ASCA ,578
1.2,E,PICEA/CLUN ,420
1.2,E,PICEA/CLUN-VACA ,421
1.2,E,PICEA/SEST ,460
1.2,E,PICEA/SEST-PSME ,461
1.2,E,PICEA/SEST-PICEA ,462
1.2,E,ABLA/CLUN ,620
1.2,E,ABLA/CLUN-CLUN ,621
1.2,E,ABLA/CLUN-ARNU ,622
1.2,E,ABLA/CLUN-VACA ,623
1.2,E,ABLA/CLUN-XETE ,624
1.2,E,ABLA/CLUN-MEFE ,625
1.2,E,ABLA/LIBO ,660
1.2,E,ABLA/LIBO-LIBO ,661
1.2,E,ABLA/LIBO-XETE ,662
1.2,E,ABLA/MEFE ,670
1.2,E,ABLA/MEFE-COOC ,671
1.2,E,ABLA/MEFE-LUHI ,672
1.2,E,ABLA/MEFE-XETE ,673
1.2,E,ABLA/MEFE-VASC ,674
1.2,E,TSME/STAM ,675
1.2,E,TSME/MEFE ,680
1.2,E,TSME/MEFE-LUHI ,681
1.2,E,TSME/MEFE-XETE ,682
1.2,E,TSME/CLUN ,685
1.2,E,TSME/CLUN-MEFE ,686
1.2,E,TSME/CLUN-XETE ,687
1.2,E,ABLA/ALSI ,740
1.2,E,ABLA/LUHI-MEFE ,832
1.2,F ,PICEA/EQAR ,410
1.2,F ,PICEA/GATR ,440
1.2,F ,PICEA/SMST ,480
1.2,F ,THPL/ALFI ,540
1.2,F ,THPL/ALFI-ADPE ,541
1.2,F ,THPL/ALFI-ALFI ,542
1.2,F ,THLP/OPHO ,550
1.2,F ,THPL/ADPE ,560
1.2,F ,ABLA/OPHO ,610
1.2,F ,ABLA/GATR ,630
1.2,F ,ABLA/GATR-GATR ,631
1.2,F ,ABLA/GATR-CACA ,632
1.2,F ,ABLA/STAM ,635
1.2,F ,ABLA/STAM-MEFE ,636
1.2,F ,ABLA/STAM-LICA ,637
1.2,F ,ABLA/CACA ,650
1.2,F ,ABLA/CACA-CACA ,651
1.2,F ,ABLA/CACA ,652
1.2,F ,ABLA/CACA-GATR ,653
1.2,F ,ABLA/CACA-VACA ,654
1.2,F ,ABLA/CACA-LEGL ,655
1.2,F ,TSME/STAM-LUHI ,676
1.2,F ,TSME/STAM-MEFE ,677
1.2,G,PSME/LIBO ,290
1.2,G,PSME/LIBO ,291
1.2,G,ABGR/LIBO-UBO ,591
1.2,G,PSME/LIBO-VAGL ,293
1.2,G,ABGR/LIBO ,590
1.2,G,ABGR/LIBO-LIBO ,592
1.2,H ,PICEA/PHMA ,430
1.2,H ,PICEA/VACA ,450
1.2,H ,ABLA/VACA ,640
1.2,H ,ABLA/VACA-VACA ,641
1.2,H ,ABLA/LIBO-VASC ,663
1.2,H ,ABLA/XETE ,690
1.2,H ,ABLA/XETE-VAGL ,691
1.2,H ,ABLA/XETE-VASC ,692
1.2,H ,ABLA/XETE-COOC ,693
1.2,H ,ABLA/XETE-LUHI ,694
1.2,H ,TSME/XETE ,710
1.2,H ,TSME/XETE-LUHI ,711
1.2,H ,TSME/XETE-VAGL ,712
1.2,H ,TSME/XETE-VAGL ,713
1.2,H ,ABLA/VAGL ,720
1.2,H ,ABLA/VASC-CARU ,731
1.2,H ,ABLA/VASC-THOC ,733
1.2,H ,ABLA/ARCO ,770
1.2,H ,ABLA/CAGE ,780
1.2,H ,ABLA/CAGE ,790
1.2,H ,ABLA/CAGE-GAGE ,791
1.2,H ,ABLA/CAGE-PSME ,792
1.2,H ,ABAL/RIMO ,810
1.2,H ,PICO/PUTR ,910
1.2,H ,PICO/VACA ,920
1.2,H ,PICO/XETE ,925
1.2,H ,PICO/LIBO ,930
1.2,H ,PICO/VASC ,940
1.2,H ,PICO/CARU ,950
1.2,I,ABLA/VASC ,730
1.2,I,ABLA/VASC-VASC ,732
1.2,I,ABLA-PIAL/VASC ,820
1.2,I,ABLA/LUHI ,830
1.2,I,ABLA/LUHI-VASC ,831
1.2,I,TSME/LUHI ,840
1.2,I,TSME/LUHI-VASC ,841
1.2,I,TSME/LUHI-MEFE ,842
1.2,J,PIAL/ABLA ,850
1.2,J,PIAL ,870
1.2,J,LALY/ABLA ,860
1.3,A ,PIFL  ,90
1.3,A ,PIFL/AGSP ,91
1.3,A ,PIFL/FEID ,92
1.3,A ,PIFL/FEID-FEID ,93
1.3,A ,PIFL/FEID-FESC ,94
1.3,A ,PIFL/JUCO ,95
1.3,A ,PIPO ,100
1.3,A ,PIPO/JUSC2 ,105
1.3,A ,PIPO/MARE11 ,106
1.3,A ,PIPO/AND ,110
1.3,A ,PIPO/AGSP ,130
1.3,A ,PIPO/FEID ,140
1.3,A ,PIPO/FEID-FEID ,141
1.3,A ,PIPO/FEID-FESC ,142
1.3,A ,PIPO/SYOC ,150
1.3,A ,JUSC2/PSSPS ,151
1.3,A ,PIPO/PUTR ,160
1.3,A ,PIPO/PUTR-AGSP ,161
1.3,A ,PIPO/PUTR-FEID ,162
1.3,A ,PIPO/SYAL ,170
1.3,A ,PIPO/SYAL-SYAL ,171
1.3,A ,PIPO/PRVI ,180
1.3,A ,PIPO/PRVI-PRVI ,181
1.3,A ,PIPO/PRIVI-SHCA ,182
1.3,A ,PIPO/PHMA ,190
1.3,A ,PSME/AGSP ,210
1.3,A ,PSME/FEID ,220
1.3,A ,PSME/FESC ,230
1.3,A ,PSME/SYAL-AGSP ,311
1.3,A ,PSME/CARU-AGSP ,321
1.3,A ,PSME/ARUV ,350
1.3,A ,PSME/JUCO ,360
1.3,A ,PSME/ARCO ,370
1.3,A ,PSME/SYOR ,380
1.3,A ,PSME/JUSC2 ,390
1.3,B,PSME/PHMA-SMST ,263
1.3,B,PSME/CARU ,320
1.3,B,SME/CARU-ARUV ,322
1.3,B,PSME/CARU-CARU ,323
1.3,B,PSME/CARU-PIPO ,324
1.3,B,PSME/CAGE ,330
1.3,B,PSME/SPBE ,340
1.3,B,PICO/PUTR ,910
1.3,C ,PSME/MARE11 ,240
1.3,C ,PSME/VACA ,250
1.3,C ,PSME/PHMA ,260
1.3,C ,PSME/VAGL-ARUV ,282
1.3,C ,PSME/PHMA-PHMA ,261
1.3,C ,PSME/PHMA-CARU ,262
1.3,C ,PSME/SYAL ,310
1.3,C ,PSME/SYAL-CARU ,312
1.3,C ,PSME/SYAL-SYAL ,313
1.3,C ,PICEA/PHMA ,430
1.3,D ,PSME/VAGL ,280
1.3,D ,PSME/VAGL-XETE ,281
1.3,D ,PSME/VAGL-VAGL ,283
1.3,D ,PSME/LIBO ,290
1.3,D ,PSME/LIBO-SYAL ,291
1.3,D ,PSME/LIBO-CARU ,292
1.3,D ,PSME/LIBO-VAGL ,293
1.3,D ,PICEA/LIBO ,470
1.3,D ,PICEA/LIBO3/LIBO3 ,472
1.3,D ,PICEA/SMST ,480
1.3,D ,ABLA/LIBO ,660
1.3,D ,ABLA/LIBO-LIBO ,661
1.3,D ,ABLA/LIBO-XETE ,662
1.3,D ,ABLA/LIBO-VASC ,663
1.3,D ,PICO/LIBO ,940
1.3,E ,PICEA/EQAR ,410
1.3,E ,PICEA/CLUN ,420
1.3,E ,PICEA/CLUN-VACA ,421
1.3,E ,PICEA/CLUN-CLUN ,422
1.3,E ,PICEA/GATR ,440
1.3,E ,ABLA/CLUN ,620
1.3,E ,ABLA/CLUN-CLUN ,621
1.3,E ,ABLA/CLUN-ARNU ,622
1.3,E ,ABLA/CLUN-VACA ,623
1.3,E ,ABLA/CLUN-XETE ,624
1.3,E ,ABLA/CLUN-MEFE ,625
1.3,E ,ABLA/GATR ,630
1.3,E ,ALBL/GATR/VASC ,632
1.3,E ,ABLA/CACA ,650
1.3,E ,ABLA/CACA-CACA ,651
1.3,E ,ABLA/CACA-GATR ,653
1.3,E ,ABLA/CACA-VACA ,654
1.3,E ,ABLA/CACA-LEGL ,655
1.3,F ,PICEA/VACA ,450
1.3,F ,ABLA/SYAL ,607
1.3,F ,ABLA/VACA ,640
1.3,F ,ABLA/XETE-VAGL ,691
1.3,F ,ABLA/XETE-VASC ,692
1.3,F ,ABLA/XETE ,690
1.3,F ,TSME/XETE ,710
1.3,F ,ABLA/VAGL ,720
1.3,F ,ABLA/VASC ,730
1.3,F ,ABLA/VASC-CARU ,731
1.3,F ,ABLA/VASC-VASC ,732
1.3,F ,ABLA/VASC-THOC ,733
1.3,F ,PICO/VACA ,920
1.3,F ,PICO/VASC ,940
1.3,F ,PICO/CARU ,950
1.3,F ,PICO/JUCO6 ,960
1.3,G ,ABLA/MEFE ,670
1.3,G ,ABLA/ALSI ,740
1.3,H , PICEA/SEST ,460
1.3,H ,PICA/JUCO6 ,475
1.3,H ,ABLA/JUCO6 ,745
1.3,H ,ABLA/CARU ,750
1.3,H ,ABLA/CLPS ,770
1.3,H ,PICEA/SEST-PSME ,461
1.3,H ,PICEA/SEST-PICEA ,462
1.3,H ,ABLA/ARCO ,780
1.3,H ,ABLA/CAGE-CAGE ,791
1.3,H ,ABLA/CAGE-PSME ,792
1.3,H ,ABLA/CAGE ,790
1.3, I ,TSME/MEFE ,680
1.3, I ,ABLA/RIMO ,810
1.3, I ,ABLA-PIAL/VASC ,820
1.3, I ,ABLA/LUHI ,830
1.3, I ,ABLA/LUHI-VASC ,831
1.3, I ,ABLA/LUHI-MEFE ,832
1.3, I ,TSME/LUHI ,840
1.3, I ,TSME/LUHI-VASC ,841
1.3, I ,TSME/LUHI-XETE ,842
1.3, J ,PIAL-ABLA ,850
1.3, J ,LALY-ABLA ,860
1.3, J ,  TIMBERLINE ,890
1.3, J ,  PIAL ,870
