Group_Code ,Scientific_Name,Numeric_Code 
A ,PIFL/AGSP ,91
A ,PIFL/FIED ,92
A ,PIFL/FIED-FIED ,93
A ,PIFL/FIED-FESC ,94
A ,PIFL/JUCO ,95
A ,PIPO/AND ,110
A ,PIPO/AGSP ,130
A ,PIPO/FEID ,140
A ,PIPI/FEID-FEID ,141
A ,PIPO/FEID-FESC ,142
A ,PIPO/PUTR ,160
A ,PIPO/PUTR-AGSP ,161
A ,PIPO/PUTR-FEID ,162
A ,PIPO/SYAL ,170
A ,PIPO/SYAL-SYAL ,171
A ,PIPO/PRVI ,180
A ,PIPO/PRVI-PRIV ,181
A ,PIPO/PRIV-SHCA ,182
A ,PIPO/PHMA ,190
A ,PSME/AGSP ,210
A ,PSME/FEID ,220
A ,PSME/FESC ,230
A ,PSME/SYAL-AGSP ,311
A ,PSME/CARU-AGSP ,321
A ,PSME/ARUV ,350
B ,PSME/VACA ,250
B ,PSME/PHMA ,260
B ,PSME/PHMA-PHMA ,261
B ,PSME/PHMA-CARU ,262
B ,PSME/PHMA-SMST ,263
B ,PSME/VAGL-ARUV ,282
B ,PSME/SYAL ,310
B ,PSME/SYAL-CARU ,312
B ,PSME/SYAL-SYAL ,313
B ,PSME/CARU-ARUV ,322
B ,PSME/CARU-PIPO ,324
B ,PSME/SPBE ,340
B ,PSME/SYOR ,380
B ,ABGR/SPBE ,505
B ,ABGR/PHMA ,506
B ,ABGR/PHMA-COOC ,507
B ,ABGR/PHMA/PHMA ,508
C,PSME/VAGL ,280
C,PSME/VAGL-VAGL ,280
C,PSME/VAGL-XETE ,283
C,PSME/LIBO-CARU ,292
C,PSME/CARU  ,320
C,PSME/CARU-CARU ,323
C,PSME/JUCO ,360
C,PSME/ARCO ,370
C,ABGR/XETE ,510
C,ABGR/XETE-COOC ,511
C,ABGR/XETE-VAGL ,512
C,ABGR/VAGL ,515
C,ABLA/CARU ,750
D ,ABGR/VAGL ,516
D ,ABGR/ASCR ,517
D ,ABGR/ASCA-MEFE ,518
D ,ABGR/ASCA-TABR ,519
D ,ABGR/CLUN ,520
D ,ABGR/CLUN-CLUN ,521
D ,ABGR/CLUN-ARNU ,522
D ,ABGR/CLUN-XETE ,523
D ,ABGR/CLUN-PHMA ,524
D ,ABGR/CLUN-MEFE ,525
D ,ABGR/CLUN-TABR ,526
D ,ABGR/SETR ,529
D ,THPL/CLUN ,530
D ,THPL/CLUN-CLUN ,531
D ,THPL/CLUN-ARNU ,532
D ,THPL/CLUN-MEFE ,533
D ,THPL/CLUN-XETE ,534
D ,THPL/CLUN-TABR ,535
D ,THPL/ASCA ,545
D ,THPL/ASCA-ASCA ,546
D ,THPL/ASCA-MEFE ,547
D ,THPL/ASCA-TABR ,548
D ,THPL/GYDR ,555
D ,TSHE/GYDR ,565
D ,TSHE/CLUN ,570
D ,TSHE/CLUN-CLUN ,571
D ,TSHE/CLUN-ARNU ,572
D ,TSHE/CLUN-MEFE ,573
D ,TSHE/CLUN-XETE ,574
D ,TSHE/ASCA ,575
D ,TSHE/ASCA-ARNU ,576
D ,TSHE/ASCA-MEFE ,577
D ,TSHE/ASCA-ASCA ,578
E,PICEA/CLUN ,420
E,PICEA/CLUN-VACA ,421
E,PICEA/SEST ,460
E,PICEA/SEST-PSME ,461
E,PICEA/SEST-PICEA ,462
E,ABLA/CLUN ,620
E,ABLA/CLUN-CLUN ,621
E,ABLA/CLUN-ARNU ,622
E,ABLA/CLUN-VACA ,623
E,ABLA/CLUN-XETE ,624
E,ABLA/CLUN-MEFE ,625
E,ABLA/LIBO ,660
E,ABLA/LIBO-LIBO ,661
E,ABLA/LIBO-XETE ,662
E,ABLA/MEFE ,670
E,ABLA/MEFE-COOC ,671
E,ABLA/MEFE-LUHI ,672
E,ABLA/MEFE-XETE ,673
E,ABLA/MEFE-VASC ,674
E,TSME/STAM ,675
E,TSME/MEFE ,680
E,TSME/MEFE-LUHI ,681
E,TSME/MEFE-XETE ,682
E,TSME/CLUN ,685
E,TSME/CLUN-MEFE ,686
E,TSME/CLUN-XETE ,687
E,ABLA/ALSI ,740
E,ABLA/LUHI-MEFE ,832
F ,PICEA/EQAR ,410
F ,PICEA/GATR ,440
F ,PICEA/SMST ,480
F ,THPL/ALFI ,540
F ,THPL/ALFI-ADPE ,541
F ,THPL/ALFI-ALFI ,542
F ,THLP/OPHO ,550
F ,THPL/ADPE ,560
F ,ABLA/OPHO ,610
F ,ABLA/GATR ,630
F ,ABLA/GATR-GATR ,631
F ,ABLA/GATR-CACA ,632
F ,ABLA/STAM ,635
F ,ABLA/STAM-MEFE ,636
F ,ABLA/STAM-LICA ,637
F ,ABLA/CACA ,650
F ,ABLA/CACA-CACA ,651
F ,ABLA/CACA ,652
F ,ABLA/CACA-GATR ,653
F ,ABLA/CACA-VACA ,654
F ,ABLA/CACA-LEGL ,655
F ,TSME/STAM-LUHI ,676
F ,TSME/STAM-MEFE ,677
G,PSME/LIBO ,290
G,PSME/LIBO ,291
G,ABGR/LIBO-UBO ,591
G,PSME/LIBO-VAGL ,293
G,ABGR/LIBO ,590
G,ABGR/LIBO-LIBO ,592
H ,PICEA/PHMA ,430
H ,PICEA/VACA ,450
H ,ABLA/VACA ,640
H ,ABLA/VACA-VACA ,641
H ,ABLA/LIBO-VASC ,663
H ,ABLA/XETE ,690
H ,ABLA/XETE-VAGL ,691
H ,ABLA/XETE-VASC ,692
H ,ABLA/XETE-COOC ,693
H ,ABLA/XETE-LUHI ,694
H ,TSME/XETE ,710
H ,TSME/XETE-LUHI ,711
H ,TSME/XETE-VAGL ,712
H ,TSME/XETE-VAGL ,713
H ,ABLA/VAGL ,720
H ,ABLA/VASC-CARU ,731
H ,ABLA/VASC-THOC ,733
H ,ABLA/ARCO ,770
H ,ABLA/CAGE ,780
H ,ABLA/CAGE ,790
H ,ABLA/CAGE-GAGE ,791
H ,ABLA/CAGE-PSME ,792
H ,ABAL/RIMO ,810
H ,PICO/PUTR ,910
H ,PICO/VACA ,920
H ,PICO/XETE ,925
H ,PICO/LIBO ,930
H ,PICO/VASC ,940
H ,PICO/CARU ,950
I,ABLA/VASC ,730
I,ABLA/VASC-VASC ,732
I,ABLA-PIAL/VASC ,820
I,ABLA/LUHI ,830
I,ABLA/LUHI-VASC ,831
I,TSME/LUHI ,840
I,TSME/LUHI-VASC ,841
I,TSME/LUHI-MEFE ,842
J,PIAL/ABLA ,850
J,PIAL ,870
J,LALY/ABLA ,860
