CN,PUB_CD,TITLE,AUTHOR,TYPE,VALID,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE
1.01243E+14,Kotar N WI,"A guide to forest communities and habitat types of northern Wisconsin, 2nd edition.","John Kotar, Joseph A. Kovach, Timothy L. Burger",?,Y,NIMS,7/13/2006 11:43,10661,,,
1.01243E+14,Kotar S WI,A guide to forest communities and habitat types of central and southern Wisconsin,"John Kotar, Timothy L. Burger",?,Y,NIMS,7/13/2006 11:43,10661,,,
3.50739E+12,114,"The Vegetation of the Grand River/Cedar River, Sioux, and Ashland Districts of the Custer NF: A Habitat Type Classification.","Hansen, Paul, L.; Hoffman, George, R.",PVREF,Y,FS_NIMS,2/7/2012 19:00,440,,,
3.50739E+12,115,Ecological Sites and habitat Types of Little Missouri National Grasslans and Western North Dakota,"Jensen, Heisner, DiBenedetto, Wessman, Phillipe",PVREF,Y,FS_NIMS,2/7/2012 19:00,440,,,
3.7195E+12,101,Forest Habitat Types of Montana; Gen.Tech.Rep. INT-34,"R.D. Pfister, B.L. Kovalchik, S.F. Arno, and R.C. Presby (1977)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.7195E+12,401,Forest Habitat Types of Central Idaho; USDA/FS Gen.Tech.Rep INT-144,"R. Steele, R.D. Pfister, R.A. Ryker, and J.A. Kittams (1981)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.7195E+12,301,"Plant Associations of Arizona and New Mexico, ed. 3, 7/1997. Vol 1: Forests, Vol 2: Woodlands (an update of the USDA Forest Serv SW Region Habitat Typing Guides. 9/1996, rev 7/1997. Contract R3-95-27)",?,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.7195E+12,302,Forest and Woodland Habitat Types (Plant Associations) of Northern New  Mexico and Northern Arizona; 2nd Edition (1987),?,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.7195E+12,303,Forest and Woodland Habitat Types (Plant Associations) of Arizona; South of the Mogollon Rim and Southwestern New Mexico; 2nd Edition (1987),?,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.7195E+12,109,Native Woodland Habitat Types of Southwestern North Dakota; USDA/FS Research Paper RM-281,"Michele M. Girard, Harold Goetz, Ardell J. Bjugstad (1989)",PVREF,N,NIMS_2_0,10/19/2004 10:41,10690,,,
3.7195E+12,204,Forest Vegetation of the Gunnison and Parts of the Uncompahgre National Forests: A Preliminary Habitat Type Classification; USDA/FS Gen.Tech.Rep. RM-163,"Vera Komarkova, Robert R. Alexander, and Barry C. Johnston (1988)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.7195E+12,205,Forest Vegetation on National Forests in the Rocky Mountain and Intermountain Regions: Habitat Types and Community Types; USDA/FS Gen.Tech.Rep. RM-162,Robert R. Alexander (1988),PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71951E+12,103,Grassland and Shrubland Habitat Types of Western Montana; USDA/FS Gen.Tech.Rep. INT-66,W.F. Mueggler and W.L. Stewart (1980),PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71951E+12,110,Forest Habitat Types of Northern Idaho: A Second Approximation; USDA/FS Gen.Tech.Rep. INT-236,"Stephen V. Cooper, Kenneth E. Neiman, Robert Steele, and David W. Roberts (1987)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71951E+12,201,"Plant Associations of Region Two: Potential Plant Communities of Wyoming, South Dakota, Nebraska, Colorado, and Kansas; Edition 4",USDA/FS Report R2-ECOL-87-2; Barry C. Johnston (1987),PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71951E+12,402,Forest Habitat Types of Eastern Idaho-Western Wyoming; USDA/FS Gen.Tech.Rep. INT-144,"R. Steele, S.V. Cooper, D.M. Ondov, D.W. Roberts, and R.D. Pfister (1983)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71951E+12,403,Coniferous Forest Habitat Types of Northern Utah; USDA/FS Gen.Tech.Rep. INT-170,R.L. Mauk and J.A. Henderson (1984),PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71951E+12,404,Coniferous Forest Habitat Types of Central and Southern Utah; USDA/FS Gen.Tech.Rep. INT-187,A.P. Youngblood and R.L. Mauk (1985),PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71951E+12,405,Aspen Community Types of the Intermountain Region; USDA/FS Gen.Tech.Rep. INT-250,W.F. Mueggler (1988),PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71951E+12,406,Riparian Community Type Classification of Eastern Idaho-Wester Wyoming; USDA/FS Report R4-ECOL-85-01,"A.P Youngblood, W.G. Padgett, and A.H. Winward (1985)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71951E+12,407,Riparian Community Type Classification of Utah and Southeastern Idaho; USDA/FS Report R4-ECOL-89-01,"W.G. Padgett, A.P. Youngblood, and A.H. Winward (1989)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71951E+12,408,"Sagebrush-Grass Habitat Types of Southern Idaho; Forest, Wildlife, and Range Experiment Station Bulletin No. 35; Univ. of Idaho, Moscow","M. Hironaka, M.A. Fosberg, and A.H. Winward (1983)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71952E+12,501,"Riparian Community Type Classification for Humboldt and Toiyabe National Forests, Nevada and Eastern California; R4-Ecol-95-01. 1995.",Mary E. Manning and Wayne G. Padgett,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71952E+12,409,Steppe Vegetation of Washington; Washington Agriculture Experiment Station Tech. Bulletin No. 62,R.F. Daubenmire (1970),PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71952E+12,410,"Canyon Grasslands and Associated Shrublands of West-Central Idaho and Adjacent Areas; Forest, Wildlife, and Range Experiment Station Bulletin No. 40",E.W. Tisdale (1985),PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71952E+12,502,"Westside Mixed Conifer Ecosystems - Plumas, Lassen, and Tahoe National Forests; Zone 4",Gary Benson (1988),PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71952E+12,503,Ecological Type Classification for California: Mixed Conifer of the Trinity Ultramafic Sheet; Zone 3,Bud Adamson (1988),PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71952E+12,504,"Ecological Guide to Eastside Pine Plant Associations; Northeastern California: Modoc, Lassen, Klamath, Shasta-Trinity, Plumas, and Tahoe National Forests. 1988.",Sidney Smith,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71952E+12,506,"A Classification of Upper Montane Forests in the Central and Southern Sierras of California, Zone 5. Gen Tech Report R5-ECOL-TP-003.","Potter, D. (1994)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71952E+12,304,"Some combination of references 301, 302, and 303",?,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.71952E+12,413,"Some combination of references 401, 403, and 404",?,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.71952E+12,412,Some combination of references 406 and 407,?,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.71953E+12,111,Some combination of references 101 and 110,?,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.71953E+12,507,"Some combination of references 504, 513, 514, and 515",?,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.71953E+12,RPA,Resource Planning Act,?,EVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.71953E+12,SAF,"Forest Cover Types of the United States and Canada. 1980. F.H. Eyre, Editor. Society of American Foresters. Library of Congress Catalog Card No. 80-54185. 148 pp.",Society of American Foresters,EVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71953E+12,SRM,Society for Range Management,?,EVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.71953E+12,603,"A Preliminary Classification of Forest Communities in the Central Portion of the Western Cascades in Oregon.  Bull.4, Coniferous Forest Biome, Ecosystem Analysis Studies, U.S./Int. Biological Program","Dyrness, C.T., Jerry F. Franklin, and W.H. Moir. 1974",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71953E+12,619,"Plant Association and Management Guide for the Ponderosa Pine, Douglas-fir, and Grand Fir Zones, Mt. Hood National Forest. R6 Ecol. Tech. Paper 004-88. Portland, OR: USDA-FS, Pacific NW Region. 132 p.","Topik, C., N.M. Halverson, T.High. 1988",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71953E+12,625,"Riparian Ecological Types, Gifford Pinchot and Mt. Hood National Forests, Columbia River Gorge National Scenic Area. R6 NR-TP-10-96. Portland, OR:  USDA, F.S., Pacific Northwest Region. 203 pp","Diaz, Nancy M.; Mellen, T.Kim. 1996",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71953E+12,628,"Vegetation of Two Drainages in Eagle Cap Wilderness, Wallowa Mountains, Oregon. INT-288. Ogden, UT: USDA, Forest Service, Intermountain Forest and Range Experiment Station. 42 p.","Cole, David N. 1982",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71953E+12,626,Field Guide for Forested Plant Associations of the Wenatchee National Forest. Gen. Tech. Rep. PNW-GTR-359. 335 pp.,"Lillybridge, T.R.; Kovalchik, B.L.; Williams, C.K.; Smith, B.G 1995",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71954E+12,627,Forested Plant Associations of the Colville National Forest. Gen. Tech. Rep. PNW-GTR-360.,"Williams, Clinton K.; Kelley, Brian F.; Smith, Bradley G.; Lillybridge, Terry R. 1995",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71954E+12,112,"Classification and management of Montana's riparian and wetland sites. Misc. Pub. #54. Missoula, MT: Montana Riparian Association.","Hansen, Paul L.; Boggs, Keith L.; Cook, Bradley J.; and others.  1995",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71954E+12,631,"Forest habitat types of the Colville Indian Reservation. Publication No. MISC0110.  Pullman, WA: Washington State University, Agriculture Research Center,  110 pp. illus.","Clausnitzer, R.R., and B.A. Zamora. 1987",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71954E+12,632,"Forest Vegetation of Eastern Washington and Northern Idaho. Tech. Bull. 60. Pullman, WA: Washington State University, Wash.  Agr. Exp. Stat. 104 pp. illust.","Daubenmire, R. and Jean B. Daubenmire. 1968",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71954E+12,636,"The Forest Communities of Mount Rainier National Park. Scientific Monograph Series No. 19.  Washington, DC:  US Department of the Interior, National Park Service.  194 pp, illust.","Franklin, J.F.  W.H. Moir, M.A. Hemstrom, S.E. Greene, B.A. Smith. 1988",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71954E+12,611,"Plant Associations of the Central Oregon Pumice Zone. R6 Ecol 104-1985. Portland, OR: USDA, Forest Service, Pacific Northwest Region. 138 pp.","Volland, L.A. 1985",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71954E+12,633,"Willamette N.F., Eugene, OR, Soil Inventory Mapping",?,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.71954E+12,634,"The Oregon Dunes NRA Resource Inventory, Siuslaw National Forest.","Carlos Pinto, USDA Forest Service. 1972",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71954E+12,635,"Plant Associations of the Commercial Forest of the Warm Springs Indian Reservation. Warm Springs, OR: Warm Springs Indian Reservation.  142 pp, illust.","Marsh, R, R. Helliwell and J. Rodgers. 1987",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71954E+12,638,"Forest habitat types of the Spokane Indian Reservation. Res. Bull. XB-0936. Pullman, WA: Wash. State Univ., Agr. Res. Center. 65 pp, illus.","Zamora, B.A. 1983",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71955E+12,613,"Plant Association and Management Guide for the Western Hemlock Zone, Gifford Pinchot National Forest. R6 Ecol 230-1986. Portland, OR:  USDA, Forest Service, Pacific Northwest Region. 133 pp.","Topik, C. N.M. Halverson, and D.G. Brockway. 1986",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71955E+12,614,"Plant Association and Management Guide for the Western Hemlock Zone, Mt. Hood National Forest. R6 Ecol 232-1986. Portland, OR: USDA, Forest Service, Pacific Northwest Region. 111 pp.","Halverson, N.M., C. Topik and R. VanVickle. 1986",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71955E+12,639,Pacific Northwest Ecoclass Codes for Seral and Potential  Natural Communities. PNW-GTR-418 (contains a combination of the codes in references 602-638),"Hall, Frederick C. (1998)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71955E+12,622,"Plant Associations of the Blue and Ochoco Mountains. R6 ERW TP 036-92.  Portland, OR: USDA Forest Service, Pacific Northwest Region, 207 pp.","Johnson, Jr., C.G. and R.R. Clausnitzer. 1992",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71955E+12,623,"Plant Association and Management Guide for the Mountain Hemlock Zone, Gifford Pinchot and Mt. Hood National Forests. R6 MTH-GP TP-08-95. Portland, OR: USDA F.S., Pacific Northwest Region. 101 pp.","Topic, C., D. Smith, N.Diaz, and T. High. 1995",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71955E+12,624,"Mid-Montane Wetland Plant Associations of the Malheur, Umatilla, and Wallowa-Whitman National Forests. R6-NR-ECOL-TP-22-97","Crowe, Elisabeth A; Clausnitzer, Rodrick R. 1997",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71955E+12,604,"Plant Communities of the Blue Mountains in Eastern Oregon and Southeastern Washington. R6 Area Guide 3-1.  Portland, OR: USDA, Forest Service, Pacific Northwest Region, 62 pp. illus. R6 AG 3-1","Hall, F.C. 1973",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71955E+12,605,"Plant Associations of the Fremont National Forest. R6 Ecol 79-004. Portland, OR: USDA, Forest Service, Pacific Northwest Region, 106 pp. R6 E 79-004","Hopkins, W.E. 1979",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71955E+12,606,"Plant Associations of South Chiloquin and Klamath Ranger Districts, Winema National Forest. R6-Ecol-79-005. USDA, Forest Service, Pacific Northwest Region. 96 pp.","Hawkins, W.E. (1979)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71955E+12,607,"Plant Association and Management Guide for the Pacific Silver Fir Zone, Mt. Hood and Willamette National Forests. R6 Ecol 100-1982.","Hemstrom, M.A., W.H. Emmingham, N.M. Halverson, S.E. Logan, C. Topik. 1982",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71956E+12,608,"Plant Association and Management Guide for the Pacific Silver Fir Zone, Gifford Pinchot National Forests. R6 Ecol 130-1983. Portland, OR:  USDA, Forest Service, Pacific Northwest Region. 76 pp.","Brockway, D.G., C. Topik, M.A. Hemstrom, W.H. Emmingham. 1983",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71956E+12,609,"Forested Plant Associations of the Okanogan National Forest. R6 Ecol 132-1983. Portland, OR:  USDA, Forest Service, Pacific Northwest Region. 116 pp.","Williams, C.K. and T.R. Lillybridge. 1983",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
