CN,PUB_CD,TITLE,AUTHOR,TYPE,VALID,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE
3.71956E+12,610,"Plant Associations of The Crooked River National Grassland, Ochoco National Forest. R6 Ecol 133-1983. Portland, OR: USDA, Forest Service, Pacific Northwest Region. 98 pp.","Hopkins, W.E. and B.L. Kovalchik. 1983",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71956E+12,612,"Plant Association and Management Guide, Siuslaw National Forest. R6 Ecol-220-1986.  Portland, OR: USDA, Forest Service, Pacific Northwest Region. 121 pp.","Hemstrom, M.A. and S.E. Logan, 1986",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71956E+12,615,"Plant Associations of the Wallowa-Snake Province, Wallowa-Whitman National Forest. R6 Ecol 255-1986. Portland, OR: USDA, Forest Service, Pacific Northwest Region. 513 pp.","Johnson, C.G. and S.A. Simon. 1987",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71956E+12,616,"Plant Association and Management Guide, Willamette National Forest. R6 Ecol 257-1986. Portland, OR: USDA, Forest Service, Pacific Northwest Region. 312 pp.","Hemstrom, M.A., S.E. Logan and W. Pavlat. 1986",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71956E+12,617,"Riparian Zone Associations, Deschutes, Ochoco, Fremont, and Winema National Forests. R6 Ecol. Tech. Paper 279-1987. Portland, OR: USDA, Forest Service, Pacific Northwest Region. 171 pp.","Kovalchik, B.L. 1987",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71956E+12,618,"Forested Plant Associations of the Olympic National Forest. R6 Ecol. Tech. Paper 001-88. Portland, OR: USDA, Forest Service, Pacific Northwest Region.  502 p.","Henderson, J.A., D.H. Peter, R.D. Lesher. 1988",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71956E+12,620,"Plant Association and Management Guide for the Grand Fir Zone, Gifford Pinchot National Forest. R6 Ecol. Tech. Paper 006-88. Portland, OR:  USDA, Forest Service, Pacific Northwest Region.  110 p.","Topik, C. and N. Halverson. 1988",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71956E+12,621,"Field Guide to the Forested Plant Associations of the Mt. Baker-Snoqualmie National Forest. R6 Ecol TP 028-91. Portland, OR:  USDA Forest Service, Pacific Northwest Region. 196 pp.","Henderson, J.A., R.D. Lesher, D.H. Peter and D.C. Shaw. 1992",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71957E+12,602,"Vegetation-Soil Units in the central Oregon juniper zone. Res. Pap. PNW-19. Portland, OR: USDA, Forest Service, Pac. N.W. For. and Range Exp. Stat.  60 pp.","Driscoll, Richard S. 1964",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71957E+12,PNW,"PNW-GTR-418, Pacific Northwest Ecoclass Codes for Seral and  Potential Natural Communities, April 1998.  A subset of Reference 639.  High level codes to classify existing vegetation",Frederick C. Hall,EVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71957E+12,CAL,"Forest Inventory and Analysis Users Guide, USDA Forest Service, Pacific Southwest Region.  May 1997",USDA Forest Service,EVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71957E+12,640,"Some combination of references 604, 615, 622, and 624",?,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.71957E+12,508,"CAL-VEG codes.  Timber management Plan Inventory Handbook, USDA Forest Service, Pacific Southwest Region.  June 1995.",?,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.71957E+12,641,"Field Guide to the Forested Plant Associations of Southwestern Oregon. R6-NR-ECOL-TP-17-96. Portland, OR: U.S. Department of Agriculture, Forest Service, Pacific Northwest Region.","Atzet, Thomas; White, D.E.; McCrimmon, L.A.; Martinez, P.A.; Fong, P.R.; and Randall, V.D. 1996",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71957E+12,202,"The Black Hills Community Inventory prepared by The Nature Conservancy authors, Midwest Regional Office, Minneapolis, Minnesota","Amanda G. McAdams, Don Faber-Langendoen, Diane A. Stutzman",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71957E+12,FSH,"Forest Service Handbook. Washington. FSH 2409.14. Timber Management Information System Handbook Amendment No. 2409.14-92-15. Effective Nov 3, 1992. 2409.14,81 Part 01. Pages 19-23",USDA Forest Service,EVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71957E+12,1001,Region 10; Resource Information Management:  Data Dictionary for the Chugach National Forest.,?,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.71957E+12,FIADB,"The Forest Inventory and Analysis Database:  Database Description and Users Manual Version 1.0. Gen. Tech. Rep. NC-218. St. Paul, MN: USDA, Forest Service, North Central Research Station. 130 pp.","Miles, Patrick D.; Brand, Gary J.; Alerich, Carol L.; Bednar, Larry F.; Woudenberg, Sharon W.; Glover, Joseph F.; Ezzell, Edward N.; 2001.",EVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71958E+12,EWDB,"The Eastwide forest inventory database:  users manual. Gen. Tech. Rep. NC-151. St. Paul, MN: U.S. Department of Agriculture, Forest Service, North Central Forest Experiment Station. 48 p.  1992","Hanson, Mark H.; Frieswyk, Thomas; Glover, Joseph F; Kelly, John F.",EVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71958E+12,199,FSH 2409.21h R-1 Timber Management Data Handbook.  For a description of the vegetative characteristics please refer to Forest Habitat Types of Montana; Gen. Tech. Rep INT-34 (Ref code 101).,"Pfister, Kovalchik, Arno & Presby (Ref code 101)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71958E+12,FSHR9,"Forest Service Handbook. Milwaukee, Wisconsin. FSH 2409.21d-R9, Compartment Prescription Handbook, FSH 6/84.  Amendment 20, April 1974. Pages 260.2-2",?,EVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.71958E+12,FSHR8,"Forest Service Handbook. Atlanta, Georgia. R8 FSH 2409.26d. Silvicultural Examination and Prescription Handbook.  R8 Amendment No. 2409.26d-93-1.",USDA Forest Service,EVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71958E+12,206,"Ecological Types of the Upper Gunnison Basin. Technical Report R2-RR-2001-01, 858 pp. Lakewood, CO: USDA Forest Service, Rocky Mountain Region. May 2001.","Johnston, Barry C., Laurie Huckaby, Terry J. Hughes, and Joseph Pecor",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71958E+12,642,"Plant associations of the Oregon Dunes National Recreation Area. USDA Forest Service, Pacific Northwest Region R6-NR-ECOL-TP-09-98.","Christy, John A., James S. Kagan, and Alfred M. Wiedemann. (1986)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71958E+12,643,"Major Indicator Shrubs and Herbs on National Forests of Western Oregon and Southwestern Washington. USDA Forest Service, Pacific Northwest Region R6-TM-229-1986.","Halverson, Nancy M. (1986)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71958E+12,644,"Key Species for Plant associations on the Rogue River, Siskiyou, and Umpqua National Forests.  USDA Forest Service Pacific Northwest Region R6-NR-ECOL-TP-026-97.","Seda, Anitathomas Atzet, and David Wheeler. (1989, updated 1997)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71958E+12,645,"Major Indicator Shrubs and Herbs on National Forests of Eastern Oregon. USDA Forest Service, Pacific Northwest Region R6-TM-190-1985.","Hopkins, William, and Robert Rawlings. (1988)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71958E+12,646,"Major Indicator Shrubs and Herbs in riparian Zones on National Forests of Central Oregon. USDA Forest Service, Pacific Northwest Region R6-ECOL-TP-005-88.","Kovalchik, Bernard L., William E. Hopkins, and Steven J. Brunsfeld. (1988)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71959E+12,509,"Ecological Guide to Mixed Conifer Plant Associations. Northern Sierra nevada and Southern Cascades: Lassen, Plumas, Tahoe, and El Dorado National Forests. R5-ECOL-TP-001",Jo Ann Fites,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71959E+12,207,Forest Vegetation of the Medicine Bow National Forest in Southeast Wyoming: A Habitat Type Classification.  RM-271. USDA Forest Service,"Alexander, Robert R., Hoffman, George R., and Wirsing, John M. (1986)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71959E+12,208,"Forest Vegetation of the Bighorn Mountains, Wyoming: A Habitat Type Classification.  RM-170. USDA Forest Service","Hoffman, George R., and Alexander, Robert R. (1986)",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71959E+12,902,"Field Guide to Ecological Classification and Inventory System of the Huron-Manistee National Forests. USDA Forest Service, Michigan State University, and the North Central Experimant Station",?,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,FIELD,1/24/2005 12:46,10690
3.71959E+12,903,"Wayne National Forest Ecological Classification Handbook.  USDA Forest Service, Wayne National Forest.","Jeffery N. Pearcy, David M. Hix, and James R. McClenahen",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71959E+12,901,"Habitat Classification System Field Guide for Upper Peninsula of Michigan and Northeastern Wisconsin. CRPFS; School of Forestry and Wood Products, Michigan Technological Univ, Houghton, MI 49931.",Michael S. Coffman et. al. 1984,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71959E+12,510,A Field Guide to Port Orford Cedar Plant Associations in Northwest California; USDA Forest Service Report R5-ECOL-TP-002,"Jimerson, Thomas M. 1994",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71959E+12,511,"Ecological Guide to Southern California Chaparral Plant Series. Transverse and Peninsular Ranges: Angeles, Cleveland, and San Bernardino National Forests.","Gordon, H. and T. C. White. 1994",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71959E+12,512,A Field Guide to Serpentine Plant Associations and Sensitive Plants in Northwestern California; USDA Forest Service Report R5-ECOL-TP-006.,"Jimerson, Thomas M. et al. 1995",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.71959E+12,513,A Field Guide to the Tanoak and the Douglas-fir Plant Associations in Northwestern California; USDA Forest Service Report R5-ECOL-TP-009,"Jimerson, T. M. et al. 1996",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.7196E+12,113,"Plant Community Classification for Alpine Vegetation on the Beaverhead National Forest, Montana. INT-GTR-362. 1997. 61 p.","Stephen V. Cooper, Peter lesica, and Deborah Page-Dumroese",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.7196E+12,203,Riparian and Wetland Plant Communities of the Black Hills. The Nature Conservancy. 12/2000,Hollis J. Marriott and Don Faber-Langendoen,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.7196E+12,209,Forest Vegetation of the Arapaho and Roosevelt National Forests in Central Colorado: A Habitat Type Classification. RM-266. 1986. 48p.,Karl Hess and Robert R. Alexander,PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.7196E+12,514,"Coast Redwood Ecological Types of Southern Monterey County, California. USDA Forest Service, Pacific Southwest Forest and Range Experiment Station, GTR PSW-107.  1988","Mark Borchert, Daniel Segotta, and Michael D. Purser",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.7196E+12,515,"Blue Oak Plant Communities of Southern San Louis Obispo and Northern Santa Barbara counties, California. USDA Forest Service, Pacific Southwest Forest and Range Experiment Station, GTR PSW-139. 1993","Mark I. Borchert, Nancy D. Cunha, Patricia C. Krosse, and Marcee L. Lawrence",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.7196E+12,1002,A combination of R10-MB-210 (Ketchikan Area); R10-TP-57 (Chatham Area); R10-TP-72 (Stikine Area); and R10-TP-56 (Yakutat Foreland),"De Meo, Tom, Jon Martin, and Randolph A. West",PVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.7196E+12,1003,"Yakutat Existing Veg classification, 1995","Michael Shepherd, Chatham Area Ecologist",EVREF,Y,NIMS_2_0,10/19/2004 10:41,10690,,,
3.7275E+12,102,"Key to Montana Forest/Woodland Habitat Types East of the Continental Divide, developed for RMRS FIA","Steve Cooper and Bob Pfister, 1988.",PVREF,Y,NIMS_2_0,1/7/2005 14:30,10690,FIELD,1/7/2005 14:31,10690
3.7275E+12,414,Plant Community Classification of the Spring Mountains National Recreation Area.  The Nature Conservancy and USDA Forest Service. 1996 Unpublished.,"Nachlinger, J. and G.A. Reese",PVREF,Y,FIELD,1/7/2005 14:35,10690,,,
3.7275E+12,494,Curlleaf Mountain-Mahogany Habitat Types for Interior West Inventories; from Ecology of Curlleaf Mountain-Mahogany in Oregon and Adjacent Areas,"Dealy, J. Edward, 1975, 162 pp., (not published)",PVREF,Y,FIELD,1/7/2005 14:41,10690,,,
3.7275E+12,493,Forest Vegetation of the Medicine Bow National Forest in Southeastern Wyoming: A Habitat Type Classification.,"Robert R. Alexander, George R. Hoffman, and John M. Wirsing. Research Paper RM-271. 1986",PVREF,Y,FIELD,1/7/2005 14:41,10690,,,
3.7275E+12,491,Office-generated codes for RMRS FIA to capture habitat type series and undefined types.,?,PVREF,Y,FIELD,1/7/2005 14:41,10690,FIELD,1/24/2005 12:46,10690
3.7275E+12,416,"A Management-Oriented Classification of Pinyon-Juniper Woodlands of the Great Basin. RMRS-GTR-12. USDA-FS, Rocky Mountain Research Station. Ogden, UT. 1998.","West, N.E., R.J. Tausch, and P.T. Tueller",PVREF,Y,FIELD,1/7/2005 14:41,10690,,,
3.7275E+12,415,"NatureServe Explorer: An online encyclopedia of life [web application].  Version 1.8. NatureServe, Arlington, Virginia. http://www.natureserve.org/explorer. 200",NatureServe,PVREF,Y,FIELD,1/7/2005 14:41,10690,,,
4.17552E+12,ITF-18,"The ecological life zones of Puerto Rico and the US Virgin Islands. Research Paper ITF-18, USDA Forest Service Institute of Tropical Forestry, Rio Piedras, Puerto Rico. 72 p.","Ewel, J. J. and J. L. Whitmore. 1973.",PVREF,Y,FS_NIMS_NRS,3/27/2012 0:00,440,FS_NIMS_RMRS,5/10/2021 13:49,290487
4.51991E+13,653,"Forested Plant Associations of the Oregon East Cascades. USDA Forest Service, Pacific Northwest Region R6-NR-ECOL-TP-2007","Simpson, Michael. 2007",PVREF,Y,NIMS_40,8/4/2010 11:33,10497,,,
5.07386E+12,647,"Field guide to the forested plant associations of the westside central Cascades of northwest Oregon. USDA Forest Service, Pacific Northwest Region R6-NR-ECOL-TP-02-02","McCain, Cindy; Diaz, Nancy. 2002",PVREF,Y,NIMS_21,8/9/2006 9:35,77777,,,
5.07386E+12,648,"Field guide to the forested plant associations of the northern Oregon Coast Range. USDA Forest Service, Pacific Northwest Region R6-NR-ECOL-TP-03-02","McCain, Cindy; Diaz, Nancy. 2002",PVREF,Y,NIMS_21,8/9/2006 10:41,77777,,,
5.07387E+12,652,Forest Plant Associations of the Yakima Indian Reservation,"John, Thomas; Tart, David; Clausnitzer, Rodrick. 1988",PVREF,Y,NIMS_21,8/9/2006 10:41,77777,,,
5.07387E+12,649,"Some Combination of references 614, 619 and 647",?,PVREF,Y,NIMS_21,8/9/2006 10:46,77777,,,
5.07387E+12,650,"Some Combination of references 642, and 648",?,PVREF,Y,NIMS_21,8/9/2006 10:46,77777,,,
5.07387E+12,651,"Some Combination of references 608, 613, 620 and 623",?,PVREF,Y,NIMS_21,8/9/2006 10:46,77777,,,
7.48184E+14,116,"The Vegetation of the Sheyenne National Grassland, An Ecological Classification","Hansen, Kurt. 1996",PVREF,Y,FS_NIMS_PNWRS,7/29/2021 0:00,67572,,,
